"",SubNetwork,MEID,ConfigSet,ENBFunctionTDD,GlobleSwitchInformationTDD,配置集ID(ConfigSet),GL CSFB功能开关(gsmCsfbSwitch)
MO SDR_OMMB_LTE_YQ1,4,992168,1,992168,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21325,1,21325,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25415,1,25415,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217948,1,217948,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21345,1,21345,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459642,1,459642,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21274,1,21274,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217857,1,217857,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459733,1,459733,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21267,1,21267,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213825,1,213825,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217919,1,217919,1,1,1,,
